3.0	qid:1219	1:14.435344	2:19.298065
3.0	qid:1219	1:18.549452	2:18.576735
2.67	qid:1219	1:17.911354	2:18.711685
2.0	qid:1219	1:15.618798	2:18.840618
3.0	qid:1219	1:17.315697	2:19.276896
3.0	qid:1219	1:16.371696	2:22.112526
2.67	qid:1219	1:18.549452	2:18.603477
3.0	qid:1220	1:12.225567	2:7.089405
2.67	qid:1220	1:5.5041647	2:5.8624372
2.33	qid:1220	1:2.338702	2:1.7151002
1.67	qid:1220	1:6.0721917	2:5.605868
2.0	qid:1220	1:3.6593947	2:4.14892
2.0	qid:1220	1:4.2838397	2:4.7872868
2.67	qid:1221	1:13.707521	2:14.623491
2.33	qid:1221	1:13.707521	2:14.275946
3.0	qid:1221	1:13.08193	2:9.511968
3.0	qid:1221	1:14.490902	2:13.601094
2.33	qid:1221	1:13.38438	2:9.511968
2.67	qid:1221	1:13.38438	2:9.511968
2.0	qid:1222	1:8.599271	2:12.02023
2.0	qid:1222	1:7.8763556	2:0
2.67	qid:1222	1:10.233767	2:11.077548
2.67	qid:1222	1:9.904388	2:11.036155
2.33	qid:1222	1:10.962929	2:5.6020226
1.0	qid:1222	1:5.571088	2:2.18951
2.33	qid:1222	1:9.904388	2:7.4120007
2.0	qid:1223	1:0	2:0
1.0	qid:1224	1:5.676114	2:0
2.0	qid:1224	1:0	2:0
1.0	qid:1224	1:0	2:0
2.33	qid:1224	1:5.156916	2:0
2.0	qid:1224	1:0	2:0
1.67	qid:1224	1:0	2:0
2.33	qid:1224	1:0	2:0
1.67	qid:1224	1:6.388793	2:3.452586
2.0	qid:1224	1:0	2:0
2.33	qid:1224	1:0	2:0
2.0	qid:1225	1:10.514707	2:9.241232
1.67	qid:1225	1:4.533559	2:4.461393
2.67	qid:1225	1:10.864381	2:11.764629
1.33	qid:1225	1:0	2:0
2.33	qid:1225	1:8.232787	2:0
2.0	qid:1225	1:2.0809867	2:2.6021683
1.33	qid:1225	1:10.514707	2:9.839729
2.0	qid:1225	1:9.811768	2:8.908235
2.33	qid:1225	1:2.0138035	2:1.9129231
2.33	qid:1225	1:4.521992	2:4.2196484
2.0	qid:1225	1:2.596064	2:1.6901603
2.33	qid:1226	1:26.908947	2:36.217194
2.67	qid:1226	1:18.181377	2:20.742653
2.67	qid:1226	1:18.773327	2:20.103235
2.67	qid:1226	1:26.667995	2:33.472153
2.33	qid:1226	1:29.94861	2:40.3695
2.67	qid:1226	1:26.908947	2:35.709244
1.67	qid:1226	1:27.504068	2:33.204857
2.33	qid:1226	1:22.63629	2:25.656261
1.67	qid:1227	1:14.825363	2:16.214542
2.33	qid:1228	1:6.7324686	2:4.7482395
2.0	qid:1228	1:6.365899	2:6.9026794
2.67	qid:1228	1:6.365899	2:0
2.67	qid:1228	1:6.312173	2:4.0401077
2.33	qid:1228	1:7.022856	2:5.5329294
2.67	qid:1228	1:6.365899	2:5.0816584
2.33	qid:1228	1:5.6599483	2:1.6062474
2.33	qid:1228	1:6.121108	2:6.222375
2.67	qid:1228	1:6.964327	2:5.2257338
2.0	qid:1228	1:5.941271	2:5.566548
3.0	qid:1228	1:5.507266	2:5.255665
2.0	qid:1228	1:6.312173	2:4.293466
2.0	qid:1229	1:10.2346	2:11.94219
2.33	qid:1229	1:14.146447	2:11.747612
2.33	qid:1229	1:13.731229	2:14.522545
2.33	qid:1229	1:13.738436	2:12.334533
2.33	qid:1229	1:0	2:0
2.0	qid:1229	1:4.9556265	2:5.7052517
1.67	qid:1229	1:12.975969	2:4.4154763
2.33	qid:1229	1:10.248682	2:12.0627575
2.33	qid:1229	1:10.89341	2:0
2.33	qid:1229	1:7.879457	2:10.475918
1.67	qid:1230	1:21.300468	2:18.946198
2.0	qid:1230	1:22.670376	2:19.813406
3.0	qid:1231	1:15.990467	2:0
3.0	qid:1231	1:16.021578	2:12.853179
2.67	qid:1231	1:13.92963	2:14.135316
2.67	qid:1231	1:13.523666	2:11.663879
3.0	qid:1231	1:14.9193	2:13.356918
2.33	qid:1231	1:15.990467	2:12.389472
1.67	qid:1231	1:4.353312	2:0
3.0	qid:1232	1:6.6776876	2:16.698029
3.0	qid:1232	1:5.2987795	2:18.081974
3.0	qid:1232	1:6.576172	2:19.723145
3.0	qid:1232	1:6.576172	2:15.28479
2.33	qid:1232	1:6.0530195	2:14.77282
3.0	qid:1232	1:6.455616	2:14.3073435
2.33	qid:1233	1:8.737554	2:4.392208
2.67	qid:1233	1:7.646616	2:0
2.67	qid:1233	1:9.055021	2:10.637729
3.0	qid:1233	1:8.732433	2:0
2.67	qid:1233	1:9.055021	2:9.525167
2.67	qid:1233	1:7.4151587	2:0
2.67	qid:1233	1:10.061638	2:10.795771
3.0	qid:1233	1:7.412136	2:0
3.0	qid:1234	1:15.212187	2:6.7554083
2.33	qid:1234	1:13.768721	2:15.18297
2.67	qid:1234	1:12.083657	2:16.05648
2.67	qid:1234	1:14.242362	2:15.18297
2.67	qid:1234	1:14.1644	2:19.17265
2.67	qid:1234	1:13.09543	2:16.264807
2.0	qid:1234	1:14.242362	2:15.18297
2.0	qid:1234	1:11.738773	2:0
1.33	qid:1235	1:16.551317	2:0
2.33	qid:1235	1:7.8892617	2:9.656435
2.67	qid:1235	1:14.951479	2:15.277187
2.33	qid:1236	1:23.929998	2:12.713741
3.0	qid:1237	1:20.79707	2:22.700996
2.33	qid:1237	1:22.628338	2:23.149193
2.67	qid:1237	1:17.616753	2:19.44964
2.33	qid:1237	1:18.61237	2:20.463093
3.0	qid:1237	1:24.808104	2:23.384964
2.0	qid:1237	1:18.65191	2:19.931513
2.33	qid:1238	1:8.533553	2:5.032813
3.0	qid:1238	1:13.004597	2:11.721383
2.33	qid:1238	1:14.401624	2:10.535201
3.0	qid:1238	1:12.282856	2:11.177683
2.33	qid:1238	1:9.9082985	2:8.587763
3.0	qid:1238	1:12.405276	2:11.2108135
2.33	qid:1238	1:9.034984	2:7.1465383
2.0	qid:1238	1:9.034984	2:4.152425
3.0	qid:1238	1:12.282856	2:11.177683
1.67	qid:1239	1:3.6699376	2:13.733581
2.33	qid:1239	1:6.132241	2:5.5697474
2.33	qid:1239	1:3.6870813	2:14.867245
2.67	qid:1239	1:8.446828	2:16.317286
3.0	qid:1239	1:8.446828	2:16.64185
2.67	qid:1239	1:7.70305	2:13.612217
2.67	qid:1239	1:10.903327	2:11.090378
2.67	qid:1239	1:7.870793	2:14.179331
2.33	qid:1239	1:8.377983	2:14.702685
2.67	qid:1239	1:8.183439	2:19.386478
3.0	qid:1240	1:18.678337	2:15.973691
2.33	qid:1240	1:6.9186916	2:11.397441
2.67	qid:1240	1:14.535643	2:17.83584
2.67	qid:1240	1:14.498171	2:16.044025
3.0	qid:1240	1:14.535643	2:17.060932
3.0	qid:1240	1:13.772016	2:17.967228
2.67	qid:1240	1:14.498171	2:16.576551
3.0	qid:1241	1:13.499563	2:11.808605
2.67	qid:1241	1:13.492704	2:11.66485
2.67	qid:1242	1:6.976028	2:0
3.0	qid:1242	1:8.099997	2:8.805943
2.67	qid:1242	1:6.296598	2:0
2.33	qid:1242	1:6.3898916	2:0
2.67	qid:1242	1:7.5323534	2:8.321584
2.67	qid:1242	1:9.093199	2:8.987656
2.67	qid:1242	1:9.236414	2:3.6921325
3.0	qid:1242	1:9.008837	2:6.134205
3.0	qid:1242	1:7.0311894	2:9.177328
2.0	qid:1242	1:5.2587442	2:5.7273855
2.67	qid:1243	1:9.6109705	2:11.741022
1.33	qid:1243	1:16.832714	2:13.444155
2.33	qid:1244	1:19.461031	2:12.260519
3.0	qid:1244	1:19.637354	2:15.024195
3.0	qid:1245	1:13.928858	2:19.23275
3.0	qid:1245	1:4.692397	2:15.873408
3.0	qid:1245	1:21.704123	2:18.91246
2.33	qid:1246	1:5.0544553	2:4.7688417
2.0	qid:1246	1:4.266419	2:4.687147
2.33	qid:1246	1:4.353312	2:8.102592
1.67	qid:1246	1:4.9973683	2:4.822536
1.67	qid:1246	1:3.9014554	2:4.7688417
2.33	qid:1246	1:4.266419	2:4.687147
1.67	qid:1246	1:4.2174277	2:3.8885803
1.67	qid:1246	1:8.060366	2:7.858824
2.33	qid:1246	1:3.9696126	2:5.0003014
2.0	qid:1247	1:10.720161	2:0
1.33	qid:1247	1:9.489489	2:7.6978264
2.33	qid:1247	1:11.937788	2:9.811626
2.0	qid:1247	1:9.489489	2:7.6978264
1.67	qid:1247	1:6.648349	2:3.920721
1.67	qid:1247	1:8.071122	2:7.8558655
2.33	qid:1247	1:11.38871	2:0
1.67	qid:1247	1:4.874389	2:0
2.33	qid:1247	1:9.489489	2:7.577362
1.0	qid:1247	1:10.939359	2:0
3.0	qid:1248	1:28.213583	2:18.84193
3.0	qid:1248	1:25.333164	2:30.686575
1.67	qid:1248	1:18.499283	2:22.740074
2.67	qid:1248	1:19.012154	2:18.926617
3.0	qid:1248	1:19.775583	2:20.723042
3.0	qid:1248	1:28.213583	2:31.478136
2.33	qid:1248	1:16.193073	2:30.06394
3.0	qid:1249	1:14.911723	2:13.605381
2.67	qid:1250	1:13.914274	2:14.683698
2.67	qid:1250	1:12.037516	2:13.487458
2.67	qid:1250	1:14.839735	2:0
2.67	qid:1250	1:13.914274	2:4.6637664
2.67	qid:1250	1:14.235054	2:12.775144
2.67	qid:1250	1:15.215534	2:7.6778054
2.67	qid:1250	1:13.373285	2:13.662306
3.0	qid:1251	1:19.712282	2:21.939054
3.0	qid:1251	1:17.743473	2:20.196995
2.67	qid:1251	1:16.132229	2:5.825863
3.0	qid:1251	1:16.291216	2:19.888842
3.0	qid:1251	1:16.815556	2:22.16535
3.0	qid:1251	1:11.117741	2:12.804829
3.0	qid:1251	1:10.032584	2:9.010409
2.33	qid:1252	1:12.786049	2:11.879852
1.67	qid:1252	1:20.32187	2:18.348434
2.67	qid:1252	1:21.167316	2:17.858507
2.33	qid:1252	1:16.939047	2:14.231972
3.0	qid:1252	1:19.651098	2:23.931194
3.0	qid:1252	1:19.651098	2:18.374037
2.67	qid:1252	1:20.43495	2:21.462852
3.0	qid:1253	1:5.553	2:8.432668
1.67	qid:1254	1:9.980658	2:18.543888
2.33	qid:1254	1:7.23515	2:11.50897
1.0	qid:1254	1:6.6602225	2:14.746432
2.33	qid:1254	1:8.558402	2:4.8153467
2.0	qid:1254	1:6.6328373	2:6.878263
2.0	qid:1254	1:7.9891686	2:7.450335
1.67	qid:1254	1:7.9891686	2:14.31439
2.33	qid:1254	1:7.9891686	2:11.395983
2.0	qid:1254	1:8.231834	2:3.5713778
2.0	qid:1254	1:7.9891686	2:4.0160394
2.67	qid:1254	1:8.231834	2:13.939367
2.33	qid:1254	1:9.683461	2:11.441053
2.0	qid:1254	1:8.263994	2:10.254721
2.33	qid:1255	1:13.409347	2:8.081825
3.0	qid:1255	1:15.1950655	2:0
3.0	qid:1255	1:7.638789	2:0
2.33	qid:1255	1:15.718367	2:8.028637
2.67	qid:1256	1:9.166269	2:4.073368
3.0	qid:1256	1:11.224479	2:4.9336133
3.0	qid:1256	1:10.34761	2:3.491973
3.0	qid:1256	1:9.721181	2:2.970409
3.0	qid:1256	1:10.501949	2:4.800141
3.0	qid:1256	1:11.624353	2:12.406513
3.0	qid:1257	1:8.316324	2:0.51238716
2.67	qid:1257	1:6.643612	2:0.5413188
1.67	qid:1257	1:8.391175	2:0.62283015
2.67	qid:1258	1:8.650829	2:3.30232
2.33	qid:1258	1:9.351549	2:3.30232
3.0	qid:1258	1:8.666935	2:3.3079412
3.0	qid:1258	1:9.105696	2:3.30232
2.67	qid:1258	1:8.666935	2:3.3079412
3.0	qid:1258	1:9.62806	2:3.3079412
2.67	qid:1258	1:8.650829	2:3.30232
2.67	qid:1258	1:9.351549	2:3.30232
3.0	qid:1258	1:9.61105	2:3.30232
2.67	qid:1258	1:8.872437	2:3.30232
3.0	qid:1258	1:9.351549	2:3.30232
3.0	qid:1259	1:11.236151	2:0.17881753
2.0	qid:1259	1:4.8165727	2:7.720343
3.0	qid:1259	1:9.2130375	2:15.400969
3.0	qid:1259	1:10.676882	2:11.738332
2.33	qid:1259	1:5.5531683	2:10.418728
3.0	qid:1259	1:7.545456	2:14.857965
2.0	qid:1259	1:5.449955	2:5.0704913
2.67	qid:1260	1:11.003572	2:9.327835
3.0	qid:1260	1:10.2554245	2:8.564108
3.0	qid:1260	1:10.8536	2:9.327835
2.67	qid:1260	1:10.742067	2:9.349102
2.33	qid:1260	1:10.082371	2:9.169474
3.0	qid:1260	1:11.061254	2:8.693875
3.0	qid:1260	1:11.578148	2:9.031919
3.0	qid:1261	1:15.901167	2:12.830784
3.0	qid:1261	1:14.998922	2:8.505338
3.0	qid:1261	1:15.901167	2:13.16827
2.67	qid:1261	1:17.99173	2:12.477497
2.67	qid:1261	1:18.01872	2:8.215876
3.0	qid:1261	1:17.412659	2:9.582373
3.0	qid:1261	1:14.998922	2:13.562784
3.0	qid:1261	1:16.869701	2:12.023364
3.0	qid:1261	1:15.879402	2:13.562784
3.0	qid:1261	1:15.879402	2:9.755409
3.0	qid:1261	1:16.869701	2:12.906986
3.0	qid:1261	1:16.869701	2:8.119691
3.0	qid:1261	1:15.42661	2:12.903357
2.0	qid:1262	1:9.795895	2:3.1381907
3.0	qid:1262	1:12.241649	2:11.34601
1.33	qid:1262	1:8.995856	2:8.943486
2.67	qid:1262	1:9.765392	2:12.423368
1.33	qid:1262	1:9.765392	2:0
2.67	qid:1262	1:11.42654	2:3.4942331
3.0	qid:1263	1:18.779835	2:9.399502
2.67	qid:1263	1:20.222391	2:13.527316
3.0	qid:1263	1:16.284645	2:12.688894
2.0	qid:1263	1:0	2:0
3.0	qid:1263	1:19.928568	2:10.678951
2.33	qid:1263	1:19.218609	2:20.160496
2.67	qid:1263	1:10.762849	2:26.789803
3.0	qid:1263	1:10.566042	2:11.107971
3.0	qid:1263	1:10.566042	2:0
2.0	qid:1263	1:4.4088407	2:7.1671286
2.0	qid:1264	1:0	2:0
1.0	qid:1264	1:0	2:0
1.0	qid:1264	1:0	2:0
2.67	qid:1265	1:13.9033165	2:16.957556
2.0	qid:1265	1:6.727203	2:4.0785847
2.0	qid:1265	1:15.761108	2:12.347085
2.0	qid:1265	1:15.761108	2:12.347085
2.33	qid:1265	1:15.761108	2:12.347085
2.0	qid:1265	1:16.336649	2:13.056026
3.0	qid:1265	1:13.144676	2:16.058502
2.67	qid:1266	1:14.652619	2:17.072994
2.33	qid:1266	1:15.922896	2:12.028181
2.33	qid:1266	1:16.644371	2:17.887579
2.33	qid:1266	1:14.487636	2:18.702412
2.33	qid:1266	1:10.254614	2:10.98964
2.67	qid:1266	1:14.487636	2:16.700882
2.67	qid:1266	1:14.652619	2:18.580738
2.33	qid:1266	1:14.487636	2:17.875889
2.0	qid:1266	1:8.593357	2:3.6016858
1.67	qid:1267	1:0	2:0
2.67	qid:1268	1:7.5333776	2:11.183364
2.67	qid:1268	1:10.025492	2:7.6703987
3.0	qid:1268	1:7.576822	2:11.206146
2.33	qid:1268	1:10.025492	2:14.811498
2.33	qid:1269	1:24.247738	2:22.890226
2.33	qid:1269	1:13.713114	2:13.819325
2.0	qid:1269	1:15.07838	2:21.151909
2.33	qid:1269	1:14.60663	2:4.220146
2.33	qid:1269	1:14.60663	2:18.701088
2.67	qid:1269	1:12.139488	2:11.530632
2.0	qid:1269	1:13.88457	2:13.621923
1.67	qid:1269	1:14.343609	2:12.887248
1.33	qid:1270	1:13.775402	2:5.3159623
2.67	qid:1270	1:13.710123	2:4.642035
3.0	qid:1270	1:13.775402	2:4.6558175
3.0	qid:1271	1:11.29747	2:8.31512
2.67	qid:1271	1:6.133859	2:0
1.33	qid:1271	1:0	2:0
2.33	qid:1271	1:11.47271	2:2.8578777
2.0	qid:1271	1:6.8136377	2:6.3091393
2.33	qid:1272	1:11.2475605	2:9.431858
2.67	qid:1272	1:13.046768	2:10.6630745
2.67	qid:1272	1:14.672876	2:14.219048
2.0	qid:1272	1:13.547222	2:15.293745
3.0	qid:1272	1:13.407491	2:4.549303
2.67	qid:1272	1:14.672876	2:12.774261
2.67	qid:1272	1:13.943002	2:11.355079
2.67	qid:1272	1:14.523069	2:13.893707
2.67	qid:1272	1:10.679647	2:13.04558
2.67	qid:1273	1:7.34419	2:9.723566
2.0	qid:1273	1:8.61607	2:10.993046
3.0	qid:1273	1:7.5018554	2:9.5251465
2.67	qid:1273	1:7.5018554	2:8.707209
2.33	qid:1274	1:10.295462	2:9.776741
2.67	qid:1275	1:11.462892	2:17.721157
3.0	qid:1275	1:17.634808	2:12.495521
2.67	qid:1275	1:11.662927	2:17.315636
3.0	qid:1276	1:14.220037	2:15.039992
3.0	qid:1276	1:12.242563	2:13.855862
3.0	qid:1276	1:17.100063	2:23.14275
3.0	qid:1277	1:21.615368	2:3.6448052
2.33	qid:1277	1:23.723076	2:4.698992
1.33	qid:1277	1:24.634209	2:4.337068
2.67	qid:1277	1:24.102758	2:3.7072434
2.33	qid:1278	1:15.463779	2:18.09367
2.67	qid:1278	1:11.798473	2:15.8777685
3.0	qid:1278	1:14.139706	2:18.624418
3.0	qid:1278	1:13.394653	2:12.252928
2.67	qid:1278	1:12.690849	2:16.060408
3.0	qid:1278	1:15.347932	2:21.03909
2.33	qid:1278	1:13.4174795	2:12.409648
3.0	qid:1278	1:14.139706	2:12.507729
3.0	qid:1278	1:13.394653	2:12.252928
3.0	qid:1279	1:18.905514	2:30.95153
2.67	qid:1279	1:22.280558	2:30.52538
3.0	qid:1279	1:15.663198	2:20.448141
3.0	qid:1279	1:18.10776	2:19.012535
3.0	qid:1279	1:19.164246	2:22.353638
2.67	qid:1279	1:24.15788	2:30.581432
3.0	qid:1279	1:17.04375	2:18.83516
2.67	qid:1280	1:21.51807	2:11.135031
3.0	qid:1280	1:19.239958	2:3.8937023
2.33	qid:1280	1:21.51807	2:11.342511
2.33	qid:1280	1:22.903206	2:12.492059
2.33	qid:1280	1:22.495468	2:12.389042
2.33	qid:1281	1:8.364619	2:10.510499
2.33	qid:1281	1:8.16238	2:10.548235
2.33	qid:1281	1:8.086447	2:13.687044
1.67	qid:1281	1:8.086447	2:12.199194
3.0	qid:1281	1:8.16238	2:10.548235
2.33	qid:1282	1:5.806258	2:7.118017
2.67	qid:1282	1:5.654108	2:8.122199
2.0	qid:1282	1:5.349057	2:7.1453424
2.0	qid:1282	1:5.654108	2:8.122199
2.0	qid:1282	1:5.9960566	2:8.271574
2.33	qid:1282	1:3.5344844	2:2.6046507
3.0	qid:1283	1:8.931233	2:9.338831
2.0	qid:1283	1:8.201832	2:4.250904
2.33	qid:1283	1:6.653063	2:9.780065
2.67	qid:1283	1:6.653063	2:9.787766
3.0	qid:1284	1:6.31249	2:5.5725317
2.67	qid:1284	1:8.483974	2:13.14892
2.33	qid:1284	1:8.306826	2:12.693375
2.33	qid:1284	1:4.7783937	2:5.905184
2.0	qid:1284	1:8.504751	2:9.565616
3.0	qid:1284	1:6.837511	2:13.65633
3.0	qid:1284	1:8.306826	2:6.865816
3.0	qid:1284	1:6.31249	2:11.953447
3.0	qid:1284	1:6.478304	2:12.419022
3.0	qid:1284	1:8.931233	2:9.338831
3.0	qid:1284	1:10.982734	2:3.1344953
3.0	qid:1284	1:8.712623	2:9.088242
3.0	qid:1284	1:7.9659786	2:7.220991
2.67	qid:1284	1:8.1815815	2:7.837014
3.0	qid:1284	1:8.533623	2:9.260266
2.33	qid:1285	1:33.459633	2:37.62974
2.33	qid:1286	1:8.827805	2:7.041705
2.67	qid:1287	1:12.28813	2:12.872224
3.0	qid:1287	1:12.63146	2:14.803662
3.0	qid:1287	1:12.63146	2:14.499528
1.33	qid:1287	1:12.365383	2:14.098455
2.67	qid:1287	1:13.466769	2:13.308504
2.33	qid:1287	1:13.013423	2:16.992607
2.67	qid:1287	1:12.649156	2:14.786036
2.67	qid:1288	1:6.078125	2:8.943399
2.67	qid:1288	1:2.7325656	2:5.119784
3.0	qid:1288	1:8.535509	2:4.3536863
1.67	qid:1288	1:7.4303036	2:3.2802217
2.67	qid:1288	1:13.591541	2:17.192768
2.0	qid:1288	1:3.3770387	2:8.0515785
2.67	qid:1288	1:7.06635	2:4.312684
2.67	qid:1288	1:6.838917	2:9.857838
3.0	qid:1288	1:8.827805	2:14.22536
1.33	qid:1288	1:4.6121826	2:5.201866
2.33	qid:1288	1:8.003203	2:6.395326
2.67	qid:1289	1:14.651085	2:14.588365
2.33	qid:1289	1:14.01947	2:0
3.0	qid:1289	1:14.628187	2:12.414764
2.67	qid:1289	1:13.605955	2:14.070177
2.67	qid:1290	1:11.415889	2:5.27209
2.33	qid:1290	1:13.210467	2:0
3.0	qid:1291	1:9.219784	2:12.196052
2.33	qid:1291	1:10.991463	2:8.204765
2.33	qid:1291	1:11.32891	2:9.960631
1.67	qid:1291	1:9.955857	2:3.7824388
2.67	qid:1291	1:5.1344175	2:12.331673
2.67	qid:1291	1:11.600065	2:8.336681
2.33	qid:1292	1:4.307571	2:9.153427
2.33	qid:1292	1:4.939737	2:12.523488
2.0	qid:1292	1:5.4167	2:8.412379
2.0	qid:1292	1:4.9170465	2:11.701532
1.67	qid:1292	1:4.518763	2:9.102113
2.33	qid:1292	1:5.224008	2:9.31257
3.0	qid:1292	1:5.247797	2:9.334891
2.0	qid:1292	1:4.644156	2:8.478977
2.33	qid:1293	1:10.610348	2:0
2.67	qid:1293	1:9.904636	2:0
3.0	qid:1293	1:9.322439	2:12.569678
2.33	qid:1293	1:11.002308	2:10.373249
2.67	qid:1293	1:12.3736	2:3.9299083
3.0	qid:1293	1:9.286947	2:3.6742496
2.33	qid:1293	1:11.046463	2:11.351154
3.0	qid:1293	1:9.622807	2:3.0107288
3.0	qid:1293	1:9.322439	2:3.6528873
3.0	qid:1294	1:8.804569	2:9.454905
3.0	qid:1294	1:9.088251	2:7.2326126
3.0	qid:1294	1:8.804569	2:8.267078
3.0	qid:1294	1:8.127672	2:7.2278643
2.67	qid:1294	1:9.088251	2:8.267078
2.33	qid:1294	1:4.6121826	2:6.140334
2.67	qid:1295	1:15.692815	2:13.315016
2.33	qid:1295	1:14.028375	2:14.782818
3.0	qid:1295	1:16.99862	2:21.315676
2.33	qid:1295	1:14.028375	2:14.257275
2.33	qid:1295	1:15.429491	2:6.222606
2.33	qid:1295	1:15.301771	2:9.061623
2.67	qid:1295	1:15.301683	2:15.951092
2.33	qid:1295	1:13.618469	2:6.252543
3.0	qid:1295	1:16.540216	2:21.770166
2.33	qid:1295	1:17.487614	2:9.082288
2.33	qid:1296	1:13.27341	2:6.403588
2.0	qid:1296	1:12.547385	2:8.202166
2.67	qid:1296	1:13.564311	2:16.099987
2.67	qid:1296	1:13.564311	2:15.086092
2.33	qid:1296	1:13.104219	2:5.8728914
3.0	qid:1296	1:12.730528	2:11.918679
2.67	qid:1296	1:12.730528	2:12.695018
2.33	qid:1296	1:12.583782	2:17.624578
3.0	qid:1297	1:14.030279	2:6.252543
3.0	qid:1297	1:14.028375	2:14.257275
2.33	qid:1297	1:6.307979	2:21.04839
2.33	qid:1297	1:6.0315537	2:17.179087
2.67	qid:1297	1:6.4330335	2:21.062216
2.33	qid:1297	1:14.030279	2:14.667433
3.0	qid:1297	1:6.2933974	2:20.140415
2.0	qid:1297	1:16.99862	2:21.315676
2.67	qid:1297	1:14.028375	2:14.782818
2.67	qid:1297	1:16.529442	2:0
1.0	qid:1298	1:6.1591115	2:5.070786
1.67	qid:1298	1:6.1578774	2:5.095676
1.0	qid:1298	1:8.079637	2:0
1.33	qid:1298	1:6.46653	2:6.755993
2.0	qid:1298	1:3.5183473	2:0
3.0	qid:1299	1:11.644873	2:14.180496
3.0	qid:1299	1:11.644873	2:15.566528
3.0	qid:1299	1:9.935906	2:16.101074
2.67	qid:1299	1:13.82345	2:15.828972
3.0	qid:1299	1:9.935906	2:16.149822
2.33	qid:1299	1:10.803048	2:12.683732
2.0	qid:1299	1:11.257612	2:16.306265
3.0	qid:1299	1:11.257612	2:16.306265
2.67	qid:1299	1:11.15112	2:12.140616
3.0	qid:1300	1:10.171575	2:9.968707
1.33	qid:1300	1:10.510589	2:9.4765215
3.0	qid:1300	1:10.510589	2:9.702774
1.0	qid:1300	1:0	2:7.3121676
2.33	qid:1300	1:10.509838	2:9.731077
3.0	qid:1300	1:9.854433	2:11.0180645
1.0	qid:1301	1:0	2:0
2.33	qid:1302	1:13.581016	2:0
2.67	qid:1303	1:7.5629506	2:12.790534
3.0	qid:1303	1:6.9124722	2:5.3599844
2.33	qid:1303	1:6.896354	2:5.33659
2.33	qid:1303	1:6.186181	2:10.464917
2.67	qid:1303	1:6.699522	2:5.409068
1.67	qid:1304	1:5.6033688	2:4.054468
3.0	qid:1304	1:16.512333	2:9.28438
3.0	qid:1304	1:16.370226	2:8.998157
2.67	qid:1304	1:5.226075	2:3.9916506
1.67	qid:1304	1:5.6033688	2:4.349369
2.67	qid:1304	1:16.512333	2:9.28438
1.67	qid:1305	1:24.795631	2:10.059889
2.0	qid:1305	1:25.568804	2:11.491497
1.67	qid:1306	1:9.015604	2:5.163581
2.0	qid:1306	1:3.7092772	2:4.2465057
2.0	qid:1306	1:12.487209	2:10.505819
2.33	qid:1306	1:3.7092772	2:4.2465057
2.0	qid:1306	1:4.525687	2:3.8901432
2.0	qid:1306	1:3.7279015	2:4.2280135
2.33	qid:1306	1:3.7092772	2:4.2465057
1.67	qid:1306	1:12.487209	2:12.0703535
2.33	qid:1306	1:8.285988	2:7.5838356
2.67	qid:1307	1:4.7058887	2:10.550675
2.33	qid:1307	1:4.84203	2:10.192787
2.67	qid:1307	1:4.7058887	2:10.049784
2.33	qid:1307	1:4.558999	2:10.7488365
2.33	qid:1307	1:4.5400634	2:12.613113
2.33	qid:1307	1:4.558999	2:10.594715
3.0	qid:1307	1:4.8625593	2:11.421504
2.33	qid:1308	1:12.555607	2:11.506447
2.33	qid:1308	1:13.19887	2:11.132149
2.0	qid:1308	1:12.555607	2:5.05466
2.33	qid:1308	1:12.555607	2:5.05466
2.67	qid:1308	1:13.19887	2:11.132149
2.0	qid:1308	1:12.671692	2:4.837887
3.0	qid:1309	1:8.044649	2:5.33659
3.0	qid:1309	1:7.9998374	2:5.3599844
3.0	qid:1309	1:7.8150434	2:5.409068
2.67	qid:1309	1:8.498736	2:5.3599844
2.67	qid:1309	1:9.064001	2:3.717275
3.0	qid:1309	1:8.822239	2:3.9179087
2.67	qid:1309	1:7.9998374	2:5.3599844
3.0	qid:1309	1:7.9998374	2:5.3599844
2.33	qid:1309	1:8.241744	2:5.4326153
2.33	qid:1310	1:6.331154	2:9.394081
2.0	qid:1310	1:9.01581	2:9.20747
2.67	qid:1310	1:10.728703	2:16.056507
1.67	qid:1310	1:4.879254	2:7.200647
1.0	qid:1310	1:0	2:0
2.33	qid:1310	1:9.477723	2:9.20747
2.0	qid:1310	1:6.015148	2:9.394081
2.0	qid:1310	1:9.3899555	2:9.394081
3.0	qid:1310	1:7.0744667	2:14.175357
2.0	qid:1310	1:6.098361	2:9.20747
1.67	qid:1310	1:10.5597515	2:15.715313
1.67	qid:1310	1:10.728703	2:16.056507
3.0	qid:1311	1:18.97144	2:23.721392
3.0	qid:1311	1:16.388447	2:18.238644
1.67	qid:1311	1:19.028606	2:25.74614
2.67	qid:1311	1:19.369247	2:20.210093
3.0	qid:1311	1:16.341625	2:25.78137
2.33	qid:1311	1:16.599607	2:19.998829
2.0	qid:1311	1:19.602348	2:24.435524
2.33	qid:1311	1:16.567902	2:21.415195
3.0	qid:1311	1:16.856197	2:26.399317
2.33	qid:1311	1:15.900796	2:20.806484
3.0	qid:1311	1:19.602348	2:19.195456
2.67	qid:1311	1:16.567902	2:22.233133
2.67	qid:1312	1:12.313646	2:9.66986
2.33	qid:1312	1:13.5399685	2:17.695995
